A move is represented by a number, which is the index (going from right to left, starting at 0) of the position to be occupied.
For example, Move: 0 indicates that the player occupied the bottom right square.
Move: 4, q-value: -0.1875
Move: 8, q-value: -0.75
[_oox_x_x_] Move: 0, q-value: 0.7710368920761539
Move: 2, q-value: 0.5
Move: 4, q-value: 0.43200198840168014
Move: 8, q-value: -0.875
[_oox_xx__] Move: 0, q-value: 0.52435302734375
Move: 1, q-value: 0.98681640625
Move: 4, q-value: 0.91015625
Move: 8, q-value: -0.9921875
[_ooxx___x] Move: 1, q-value: 0.78125
Move: 2, q-value: 0.91015625
Move: 3, q-value: 0.375
Move: 8, q-value: -0.9375
[_ooxx__x_] Move: 0, q-value: 0.508666455745697
Move: 2, q-value: 0.6773486100137234
Move: 3, q-value: 0.7985604107379913
Move: 8, q-value: -0.75
[_ooxx_x__] Move: 0, q-value: 0.91796875
Move: 1, q-value: 0.71875
Move: 3, q-value: 0.0
Move: 8, q-value: -0.96875
[xoo____xx] Move: 2, q-value: 0.78125
Move: 3, q-value: 0.26559051871299744
Move: 4, q-value: 0.36803770065307617
Move: 5, q-value: 0.75
[xoo___x_x] Move: 1, q-value: 0.4375
Move: 3, q-value: 0.8984375
Move: 4, q-value: 0.5906336233019829
Move: 5, q-value: 0.7674355506896973
[xoo___xx_] Move: 0, q-value: 0.0
Move: 3, q-value: 0.25
Move: 4, q-value: 0.530517578125
Move: 5, q-value: 0.5625
[xoo__x__x] Move: 1, q-value: 0.59375
Move: 2, q-value: 0.625
Move: 4, q-value: 0.5990886464715004
Move: 5, q-value: 0.7821398973464966
[xoo__x_x_] Move: 0, q-value: 0.8891587079233432
Move: 2, q-value: 0.2929573059082031
Move: 4, q-value: 0.825229836278595
Move: 5, q-value: 0.661768893012777
[xoo__xx__] Move: 0, q-value: 0.9759213961515343
Move: 1, q-value: 0.9476914295228198
Move: 4, q-value: 0.828125
Move: 5, q-value: 0.6461944580078125
[xoo_x__x_] Move: 0, q-value: 0.4169921875
Move: 2, q-value: 0.912184676155448
Move: 3, q-value: 0.5294974741700571
Move: 5, q-value: 0.93359375
[xoo_x_x__] Move: 0, q-value: 0.721765510737896
Move: 1, q-value: 0.8828125
Move: 3, q-value: 0.892578125
Move: 5, q-value: 0.38836580514907837
[xoo_xx___] Move: 0, q-value: 0.7840576171875
Move: 1, q-value: 0.375
Move: 2, q-value: 0.65625
Move: 5, q-value: 0.31603944301605225
[xoox____x] Move: 1, q-value: 0.25
Move: 2, q-value: 0.442224501632154
Move: 3, q-value: 0.921875
Move: 4, q-value: 0.953889012336731
[xoox___x_] Move: 0, q-value: 0.9351458535493293
Move: 2, q-value: 0.6468843167531304
Move: 3, q-value: 0.8795222155749798
Move: 4, q-value: 0.515625
[xoox_x___] Move: 0, q-value: 0.6875
Move: 1, q-value: 0.0
Move: 2, q-value: 0.87890625
Move: 4, q-value: 0.625
[xooxx____] Move: 0, q-value: 0.796875
Move: 1, q-value: 0.921875
Move: 2, q-value: 0.8125
Move: 3, q-value: 0.5500946044921875
[o____xxxo] Move: 4, q-value: -0.99609375
Move: 5, q-value: 0.6585235595703125
Move: 6, q-value: 0.3897838592529297
Move: 7, q-value: 0.6316370964050293
[o___x_xxo] Move: 3, q-value: 0.8828125
Move: 5, q-value: 0.2480459213256836
Move: 6, q-value: 0.65625
Move: 7, q-value: 0.6954345703125
[o___xx_xo] Move: 2, q-value: 0.90625
Move: 5, q-value: 0.280029296875
Move: 6, q-value: 0.94140625
Move: 7, q-value: 0.65625
[o___xxx_o] Move: 1, q-value: 0.625
Move: 5, q-value: 0.65625
Move: 6, q-value: 0.90625
Move: 7, q-value: 0.375
[o__x__xxo] Move: 3, q-value: 0.4691162109375
Move: 4, q-value: -0.9375
Move: 6, q-value: -0.25
Move: 7, q-value: 0.36668334901332855
[o__x_x_xo] Move: 2, q-value: 0.78125
Move: 4, q-value: -0.875
Move: 6, q-value: 0.8671875
Move: 7, q-value: 0.6875
[o__x_xx_o] Move: 1, q-value: 0.7438925914466381
Move: 4, q-value: -0.875
Move: 6, q-value: 0.375
Move: 7, q-value: 0.8312014266848564
[o__xx__xo] Move: 2, q-value: 0.71875
Move: 3, q-value: 0.0
Move: 6, q-value: 0.375
Move: 7, q-value: 0.5971229076385498
[o__xx_x_o] Move: 1, q-value: 0.875
Move: 3, q-value: 0.8515625
Move: 6, q-value: 0.935546875
Move: 7, q-value: 0.4375
[o_x___xxo] Move: 3, q-value: 0.921875
Move: 4, q-value: -0.875
Move: 5, q-value: 0.599353551864624
Move: 7, q-value: 0.671875
[o_x__x_xo] Move: 2, q-value: 0.5334320068359375
Move: 4, q-value: -0.9375
Move: 5, q-value: 0.660002589225769
Move: 7, q-value: 0.4660301208496094
[o_x__xx_o] Move: 1, q-value: 0.88671875
Move: 4, q-value: -0.984375
Move: 5, q-value: 0.7792506217956543
Move: 7, q-value: 0.90966796875
[o_x_x__xo] Move: 2, q-value: 0.96875
Move: 3, q-value: 0.78125
Move: 5, q-value: 0.578125
Move: 7, q-value: 0.25
[o_x_xx__o] Move: 1, q-value: 0.0
Move: 2, q-value: 0.25
Move: 5, q-value: 0.8828125
Move: 7, q-value: 0.5625
[o_xx___xo] Move: 2, q-value: 0.6101515237241983
Move: 3, q-value: 0.400604248046875
Move: 4, q-value: -0.9375
Move: 7, q-value: 0.3954917788505554
[o_xx__x_o] Move: 1, q-value: 0.765625
Move: 3, q-value: 0.420379638671875
Move: 4, q-value: -0.96875
Move: 7, q-value: 0.71875
[o_xx_x__o] Move: 1, q-value: 0.375
Move: 2, q-value: 0.7890625
Move: 4, q-value: -0.96875
Move: 7, q-value: 0.4375
[o_xxx___o] Move: 1, q-value: 0.9375
Move: 2, q-value: 0.7230224609375
Move: 3, q-value: 0.875
Move: 7, q-value: 0.625
[ox____xxo] Move: 3, q-value: 0.8163749007508159
Move: 4, q-value: -0.96875
Move: 5, q-value: 0.0
Move: 6, q-value: 0.59375
[ox___x_xo] Move: 2, q-value: 0.59375
Move: 4, q-value: -0.96875
Move: 5, q-value: 0.65625
Move: 6, q-value: 0.4765625
[ox___xx_o] Move: 1, q-value: 0.2109370231628418
Move: 4, q-value: -0.9375
Move: 5, q-value: 0.9339632987976074
Move: 6, q-value: 0.68115234375
[ox__x_x_o] Move: 1, q-value: 0.625
Move: 3, q-value: 0.412353515625
Move: 5, q-value: 0.625
Move: 6, q-value: 0.9115514568984509
[ox__xx__o] Move: 1, q-value: 0.6875
Move: 2, q-value: 0.5625
Move: 5, q-value: 0.859375
Move: 6, q-value: 0.625
[ox_x___xo] Move: 2, q-value: 0.8203125
Move: 3, q-value: 0.375
Move: 4, q-value: -0.75
Move: 6, q-value: 0.75
[ox_x__x_o] Move: 1, q-value: 0.7799415588378906
Move: 3, q-value: 0.8042437797175808
Move: 4, q-value: -0.96875
Move: 6, q-value: 0.2420034408569336
[ox_x_x__o] Move: 1, q-value: 0.25
Move: 2, q-value: 0
Move: 4, q-value: -0.75
Move: 6, q-value: 0.41942453384399414
[ox_xx___o] Move: 1, q-value: 0.9127278290688992
Move: 2, q-value: 0.6875
Move: 3, q-value: 0.9045370817184448
Move: 6, q-value: 0.765625
[oxx____xo] Move: 2, q-value: 0.796875
Move: 3, q-value: 0.453094482421875
Move: 4, q-value: -0.75
Move: 5, q-value: 0.8671875
[oxx___x_o] Move: 1, q-value: 0.56494140625
Move: 3, q-value: 0.375
Move: 4, q-value: -0.96875
Move: 5, q-value: 0.7925835736095905
[oxx__x__o] Move: 1, q-value: 0.6696919364621863
Move: 2, q-value: 0
Move: 4, q-value: -0.5
Move: 5, q-value: 0.5614013671875
[oxx_x___o] Move: 1, q-value: 0.7401232719421387
Move: 2, q-value: 0.71875
Move: 3, q-value: 0.765625
Move: 5, q-value: 0.859375
[oxxx____o] Move: 1, q-value: 0.8622993378667161
Move: 2, q-value: 0.3486328125
Move: 3, q-value: 0.8067663833498955
Move: 4, q-value: -0.96875
[o____xxox] Move: 4, q-value: 0.974609375
Move: 5, q-value: 0.7165732085704803
Move: 6, q-value: 0.0
Move: 7, q-value: 0.53515625
[o___x_xox] Move: 3, q-value: 0.375
Move: 5, q-value: 0.75
Move: 6, q-value: 0.0
Move: 7, q-value: 0.73952916264534
[o___xx_ox] Move: 2, q-value: 0.8046875
Move: 5, q-value: 0.375
Move: 6, q-value: 0.796875
Move: 7, q-value: 0.8359375
[o___xxxo_] Move: 0, q-value: 0.8828125
Move: 5, q-value: 0.5625
Move: 6, q-value: 0.4375
Move: 7, q-value: 0.90625
[o__x__xox] Move: 3, q-value: 0.32470703125
Move: 4, q-value: 0.0
Move: 6, q-value: 0.0
Move: 7, q-value: 0.6303949356079102
[o__x_x_ox] Move: 2, q-value: 0.828125
Move: 4, q-value: 0.2917900085449219
Move: 6, q-value: 0.765625
Move: 7, q-value: 0.78125
[o__x_xxo_] Move: 0, q-value: 0.7094377556350082
Move: 4, q-value: 0.0
Move: 6, q-value: 0.71875
Move: 7, q-value: 0.8125
[o__xx__ox] Move: 2, q-value: 0.8125
Move: 3, q-value: 0.8763251616619527
Move: 6, q-value: 0.4486083984375
Move: 7, q-value: 0.8480271399021149
[o__xx_xo_] Move: 0, q-value: 0.7265625
Move: 3, q-value: 0.7740367947935738
Move: 6, q-value: 0.6187744140625
Move: 7, q-value: 0.93359375
[o_x___xox] Move: 3, q-value: 0.5
Move: 4, q-value: 0.75
Move: 5, q-value: 0.59375
Move: 7, q-value: 0.796875
[o_x__xxo_] Move: 0, q-value: 0.71875
Move: 4, q-value: 0.75
Move: 5, q-value: 0.3668956756591797
Move: 7, q-value: 0.8984375
[o_x_x__ox] Move: 2, q-value: 0.4375
Move: 3, q-value: 0.537109375
Move: 5, q-value: 0.90234375
Move: 7, q-value: 0.890625
[o_x_xx_o_] Move: 0, q-value: 0.375
Move: 2, q-value: 0.953125
Move: 5, q-value: 0.7995452880859375
Move: 7, q-value: 0.9140625
[o_xx___ox] Move: 2, q-value: 0.4375
Move: 3, q-value: 0.8214759081602097
Move: 4, q-value: 0.703125
Move: 7, q-value: 0.7845696657896042
[o_xx__xo_] Move: 0, q-value: 0.71875
Move: 3, q-value: 0.71875
Move: 4, q-value: 0.0
Move: 7, q-value: 0.623382568359375
[o_xx_x_o_] Move: 0, q-value: 0.5625
Move: 2, q-value: 0.3437309265136719
Move: 4, q-value: 0.936431884765625
Move: 7, q-value: 0.625
[o_xxx__o_] Move: 0, q-value: 0.95703125
Move: 2, q-value: 0.796875
Move: 3, q-value: 0.109375
Move: 7, q-value: 0.796875
[ox____xox] Move: 3, q-value: 0.428466796875
Move: 4, q-value: 0.6093401908874512
Move: 5, q-value: 0.7213621139526367
Move: 6, q-value: 0.0
[ox___x_ox] Move: 2, q-value: 0.87890625
Move: 4, q-value: 0.375
Move: 5, q-value: 0.25
Move: 6, q-value: 0
[ox___xxo_] Move: 0, q-value: 0.7552069332377869
Move: 4, q-value: 0.4998779296875
Move: 5, q-value: 0.5369710624217987
Move: 6, q-value: 0.6222047805786133
[ox__x__ox] Move: 2, q-value: 0.6777149140834808
Move: 3, q-value: 0.304290771484375
Move: 5, q-value: 0.8226653337478638
Move: 6, q-value: 0.8321831173961982
[ox__x_xo_] Move: 0, q-value: 0.78125
Move: 3, q-value: 0.5897216647863388
Move: 5, q-value: 0.8125
Move: 6, q-value: 0.2811279296875
[ox__xx_o_] Move: 0, q-value: 0.8359375
Move: 2, q-value: 0.765625
Move: 5, q-value: 0.7702894657850266
Move: 6, q-value: 0.9205101652742087
[ox_x___ox] Move: 2, q-value: 0.5229410768952221
Move: 3, q-value: 0.0
Move: 4, q-value: 0.7075635930523276
Move: 6, q-value: 0.6613154411315918
[ox_x__xo_] Move: 0, q-value: 0.8609291091561317
Move: 3, q-value: 0.7362058161234017
Move: 4, q-value: 0.0
Move: 6, q-value: 0.8589932106769993
[ox_x_x_o_] Move: 0, q-value: 0.375
Move: 2, q-value: 0.5768888294696808
Move: 4, q-value: 0.7641162872314453
Move: 6, q-value: 0.671875
[ox_xx__o_] Move: 0, q-value: 0.7155532836914062
Move: 2, q-value: 0.625
Move: 3, q-value: 0.8759700022637844
Move: 6, q-value: 0.6875
[oxx____ox] Move: 2, q-value: 0.757564545609057
Move: 3, q-value: 0.9130628045991216
Move: 4, q-value: 0.4375
Move: 5, q-value: 0.61669921875
[oxx___xo_] Move: 0, q-value: 0.292938232421875
Move: 3, q-value: 0.625
Move: 4, q-value: 0.9150349944724843
Move: 5, q-value: 0.5625
[oxx__x_o_] Move: 0, q-value: 0.8804449010653461
Move: 2, q-value: 0.375
Move: 4, q-value: 0.6115932090906426
Move: 5, q-value: 0.75
[oxx_x__o_] Move: 0, q-value: 0.8350651264190674
Move: 2, q-value: 0.0
Move: 3, q-value: 0.796875
Move: 5, q-value: 0.5847358703613281
[oxxx___o_] Move: 0, q-value: 0.9720879705388512
Move: 2, q-value: 0.8740758377825841
Move: 3, q-value: 0.45654296875
Move: 4, q-value: 0.8394821174661047
[o____xoxx] Move: 4, q-value: 0.53076171875
Move: 5, q-value: -0.984375
Move: 6, q-value: -0.125
Move: 7, q-value: 0.0
[o___x_oxx] Move: 3, q-value: 0.75
Move: 5, q-value: -0.96875
Move: 6, q-value: 0.31053924560546875
Move: 7, q-value: 0.0
[o___xxo_x] Move: 1, q-value: 0.4921875
Move: 5, q-value: -0.9921875
Move: 6, q-value: 0.59375
Move: 7, q-value: 0.71875
[o___xxox_] Move: 0, q-value: 0.8671875
Move: 5, q-value: -0.96875
Move: 6, q-value: 0.8984375
Move: 7, q-value: 0.6636428833007812
[o__x__oxx] Move: 3, q-value: 0.8334758229320869
Move: 4, q-value: 0.28118133544921875
Move: 6, q-value: 0.36291050910949707
Move: 7, q-value: 0.8787767440080643
[o__x_xo_x] Move: 1, q-value: 0.97314453125
Move: 4, q-value: 0.47613903880119324
Move: 6, q-value: 0.65625
Move: 7, q-value: 0.700149416923523
[o__x_xox_] Move: 0, q-value: 0.671875
Move: 4, q-value: 0.7645196467638016
Move: 6, q-value: 0.8359375
Move: 7, q-value: 0.4528711698949337
[o__xx_o_x] Move: 1, q-value: 0.88232421875
Move: 3, q-value: 0.5234199111655471
Move: 6, q-value: 0.7477846145629883
Move: 7, q-value: 0.5625
[o__xx_ox_] Move: 0, q-value: 0.5625
Move: 3, q-value: 0.9140625
Move: 6, q-value: 0.8125
Move: 7, q-value: 0.8280074745416641
[o_x___oxx] Move: 3, q-value: 0.0
Move: 4, q-value: 0.8125
Move: 5, q-value: -0.984375
Move: 7, q-value: 0.4375
[o_x__xox_] Move: 0, q-value: 0.19921875
Move: 4, q-value: 0.8828125
Move: 5, q-value: -0.9375
Move: 7, q-value: 0.375
[o_x_x_o_x] Move: 1, q-value: 0.4375
Move: 3, q-value: 0.0
Move: 5, q-value: -0.875
Move: 7, q-value: 0
[o_x_x_ox_] Move: 0, q-value: 0.8984375
Move: 3, q-value: 0.796875
Move: 5, q-value: -0.9375
Move: 7, q-value: 0.4918212890625
[o_x_xxo__] Move: 0, q-value: 0.319244384765625
Move: 1, q-value: 0.919921875
Move: 5, q-value: -0.984375
Move: 7, q-value: 0.71875
[o_xx__o_x] Move: 1, q-value: 0.765625
Move: 3, q-value: 0.0
Move: 4, q-value: 0.5249786376953125
Move: 7, q-value: 0.90625
[o_xx__ox_] Move: 0, q-value: 0.0
Move: 3, q-value: 0.3271484375
Move: 4, q-value: 0
Move: 7, q-value: 0.409881591796875
[o_xx_xo__] Move: 0, q-value: 0.8359375
Move: 1, q-value: 0.0
Move: 4, q-value: 0.8515625
Move: 7, q-value: 0.859375
[o_xxx_o__] Move: 0, q-value: 0.7727952003479004
Move: 1, q-value: 0.796875
Move: 3, q-value: 0.6143181324005127
Move: 7, q-value: 0.8359375
[ox____oxx] Move: 3, q-value: 0.8010099635575898
Move: 4, q-value: 0.0
Move: 5, q-value: -0.984375
Move: 6, q-value: 0.375
[ox___xo_x] Move: 1, q-value: 0.796875
Move: 4, q-value: 0.859375
Move: 5, q-value: -0.75
Move: 6, q-value: 0.6531064510345459
[ox___xox_] Move: 0, q-value: 0.8125
Move: 4, q-value: 0.0
Move: 5, q-value: -0.96875
Move: 6, q-value: 0.65625
[ox__x_o_x] Move: 1, q-value: 0.5849378108978271
Move: 3, q-value: 0.75
Move: 5, q-value: -0.96875
Move: 6, q-value: 0.82421875
[ox__xxo__] Move: 0, q-value: 0.375
Move: 1, q-value: 0.59375
Move: 5, q-value: -0.875
Move: 6, q-value: 0.375
[ox_x__o_x] Move: 1, q-value: 0.45896145701408386
Move: 3, q-value: 0.56484454870224
Move: 4, q-value: 0.9003774914890528
Move: 6, q-value: 0.0
[ox_x__ox_] Move: 0, q-value: 0.979736328125
Move: 3, q-value: 0.796875
Move: 4, q-value: 0.0
Move: 6, q-value: 0.7340624704957008
[ox_x_xo__] Move: 0, q-value: 0.716796875
Move: 1, q-value: 0.375
Move: 4, q-value: 0.2499685287475586
Move: 6, q-value: 0.375
[ox_xx_o__] Move: 0, q-value: 0.4375
Move: 1, q-value: 0.4375
Move: 3, q-value: 0.8330379649996758
Move: 6, q-value: 0.6180257797241211
[oxx___o_x] Move: 1, q-value: 0.7949178144335747
Move: 3, q-value: 0.0
Move: 4, q-value: 0.5625
Move: 5, q-value: -0.96875
[oxx___ox_] Move: 0, q-value: 0.375
Move: 3, q-value: 0.84375
Move: 4, q-value: 0.0
Move: 5, q-value: -0.9375
[oxx__xo__] Move: 0, q-value: -0.3984375
Move: 1, q-value: 0.824216365814209
Move: 4, q-value: 0.625
Move: 5, q-value: -0.875
[oxx_x_o__] Move: 0, q-value: 0.4375
Move: 1, q-value: 0.0
Move: 3, q-value: 0.53515625
Move: 5, q-value: -0.75
[oxxx__o__] Move: 0, q-value: 0.39355087256990373
Move: 1, q-value: 0.8267144638812169
Move: 3, q-value: 0.813183659221977
Move: 4, q-value: 0.7654953002929688
[o___xo_xx] Move: 2, q-value: 0.765625
Move: 5, q-value: 0.91015625
Move: 6, q-value: 0.78125
Move: 7, q-value: 0.626678466796875
[o___xox_x] Move: 1, q-value: 0.375
Move: 5, q-value: 0.7685546875
Move: 6, q-value: 0.18731689453125
Move: 7, q-value: 0.8515625
[o___xoxx_] Move: 0, q-value: 0.375
Move: 5, q-value: 0.8828125
Move: 6, q-value: 0.5625
Move: 7, q-value: 0.625
[o__x_o_xx] Move: 2, q-value: 0.9172185897477902
Move: 4, q-value: 0.8065503835678101
Move: 6, q-value: 0.7071899473667145
Move: 7, q-value: 0.5390625
[o__x_ox_x] Move: 1, q-value: 0.46581459045410156
Move: 4, q-value: 0.6747512817382812
Move: 6, q-value: 0.8671875
Move: 7, q-value: 0.8067888813093305
[o__x_oxx_] Move: 0, q-value: 0.26806640625
Move: 4, q-value: 0.8638806343078613
Move: 6, q-value: 0.71875
Move: 7, q-value: 0.6875
[o__xxo__x] Move: 1, q-value: 0.8575277640484273
Move: 2, q-value: 0.8671326884978043
Move: 6, q-value: 0.9665862157125957
Move: 7, q-value: 0.5321345329284668
[o__xxo_x_] Move: 0, q-value: 0.5625
Move: 2, q-value: 0.97021484375
Move: 6, q-value: 0.5625
Move: 7, q-value: 0.7246140241622925
[o__xxox__] Move: 0, q-value: 0.375
Move: 1, q-value: 0.8677944539485907
Move: 6, q-value: 0.0
Move: 7, q-value: 0.796875
[o_x__o_xx] Move: 2, q-value: 0.0
Move: 4, q-value: 0.75
Move: 5, q-value: 0.657470703125
Move: 7, q-value: 0.9453125
[o_x__ox_x] Move: 1, q-value: 0.5519971735775471
Move: 4, q-value: 0.876983642578125
Move: 5, q-value: 0.5
Move: 7, q-value: 0.8370109796524048
[o_x__oxx_] Move: 0, q-value: 0.5
Move: 4, q-value: 0.8569909632205963
Move: 5, q-value: 0.625
Move: 7, q-value: 0.8125
[o_x_xo__x] Move: 1, q-value: 0
Move: 2, q-value: 0.0
Move: 5, q-value: 0.8514910489320755
Move: 7, q-value: 0.9560546875
[o_x_xo_x_] Move: 0, q-value: 0.921875
Move: 2, q-value: 0.375
Move: 5, q-value: 0.734375
Move: 7, q-value: 0.375
[o_xx_o__x] Move: 1, q-value: 0.7327289581298828
Move: 2, q-value: 0.0
Move: 4, q-value: 0.8566544055938721
Move: 7, q-value: 0.5620708465576172
[o_xx_o_x_] Move: 0, q-value: 0.74603271484375
Move: 2, q-value: 0.1640625
Move: 4, q-value: 0.8961825370788574
Move: 7, q-value: 0.6154390871524811
[o_xx_ox__] Move: 0, q-value: 0.490692138671875
Move: 1, q-value: 0.9140625
Move: 4, q-value: 0.4931063652038574
Move: 7, q-value: 0.5181451244279742
[o_xxxo___] Move: 0, q-value: 0.703125
Move: 1, q-value: 0.6212042570114136
Move: 2, q-value: 0.5616455078125
Move: 7, q-value: 0.375
[ox___o_xx] Move: 2, q-value: 0.5859375
Move: 4, q-value: 0.90234375
Move: 5, q-value: 0.9384765625
Move: 6, q-value: 0.8139877319335938
[ox___ox_x] Move: 1, q-value: 0.738945952616632
Move: 4, q-value: 0.9158476961310953
Move: 5, q-value: 0.25
Move: 6, q-value: 0.829059942974709
[ox___oxx_] Move: 0, q-value: 0.5859140604734421
Move: 4, q-value: 0.6211193799972534
Move: 5, q-value: 0.68359375
Move: 6, q-value: 0.9140625
[ox__xo__x] Move: 1, q-value: 0.25
Move: 2, q-value: 0.92626953125
Move: 5, q-value: 0.7265625
Move: 6, q-value: 0.6551075577735901
[ox__xox__] Move: 0, q-value: 0.9008463630016195
Move: 1, q-value: 0.7298955840378767
Move: 5, q-value: 0.4375
Move: 6, q-value: 0.0
[ox_x_o__x] Move: 1, q-value: 0.0
Move: 2, q-value: 0.7886401034193113
Move: 4, q-value: 0.35906982421875
Move: 6, q-value: 0.9288638830184937
[ox_x_o_x_] Move: 0, q-value: 0.6875
Move: 2, q-value: 0.8478959113126621
Move: 4, q-value: 0.7981077460572124
Move: 6, q-value: 0.8125
[ox_x_ox__] Move: 0, q-value: 0.7743514067988144
Move: 1, q-value: 0.871036290860502
Move: 4, q-value: 0.8495736122131348
Move: 6, q-value: 0.37402198684139876
[ox_xxo___] Move: 0, q-value: 0.8102998733520508
Move: 1, q-value: 0.1640625
Move: 2, q-value: 0.9298705905675888
Move: 6, q-value: 0.8872026205062866
[oxx__o__x] Move: 1, q-value: 0.8873233795166016
Move: 2, q-value: 0.0
Move: 4, q-value: 0.0
Move: 5, q-value: 0.24560546875
[oxx__o_x_] Move: 0, q-value: 0.6677734358236194
Move: 2, q-value: 0.625
Move: 4, q-value: 0.0
Move: 5, q-value: 0.65625
[oxx__ox__] Move: 0, q-value: 0.25
Move: 1, q-value: 0.7145986557006836
Move: 4, q-value: 0.0
Move: 5, q-value: 0.4375
[oxx_xo___] Move: 0, q-value: 0.65625
Move: 1, q-value: 0.25
Move: 2, q-value: 0.875
Move: 5, q-value: 0.625
[oxxx_o___] Move: 0, q-value: 0.670116301625967
Move: 1, q-value: 0.8233610391616821
Move: 2, q-value: 0.5611844062805176
Move: 4, q-value: 0.0
[o___ox_xx] Move: 2, q-value: 0.625
Move: 5, q-value: 0.859375
Move: 6, q-value: 0.5625
Move: 7, q-value: 0.85546875
[o___oxx_x] Move: 1, q-value: 0.95947265625
Move: 5, q-value: 0.8278463184833527
Move: 6, q-value: 0.625
Move: 7, q-value: 0.375
[o___oxxx_] Move: 0, q-value: -0.96875
Move: 5, q-value: 0.859375
Move: 6, q-value: 0.733856201171875
Move: 7, q-value: 0.375
[o__xo__xx] Move: 2, q-value: 0.1874542236328125
Move: 3, q-value: 0.46875
Move: 6, q-value: 0.65625
Move: 7, q-value: 0.49926672508445336
[o__xo_x_x] Move: 1, q-value: 0.0
Move: 3, q-value: 0.9743703007698059
Move: 6, q-value: 0.8150847927608993
Move: 7, q-value: 0.7439642548561096
[o__xo_xx_] Move: 0, q-value: -0.9999999999995453
Move: 3, q-value: 0.625
Move: 6, q-value: 0.970703125
Move: 7, q-value: 0.140625
[o__xox__x] Move: 1, q-value: 0.6837325095111737
Move: 2, q-value: 0.6480845883488655
Move: 6, q-value: 0.0
Move: 7, q-value: 0.8066180776804686
[o__xox_x_] Move: 0, q-value: -0.9375
Move: 2, q-value: 0.8780116364359856
Move: 6, q-value: -0.4765625
Move: 7, q-value: 0.5458795379381627
[o__xoxx__] Move: 0, q-value: -0.999999999996362
Move: 1, q-value: 0.0
Move: 6, q-value: 0.0
Move: 7, q-value: 0
[o_x_o__xx] Move: 2, q-value: 0.8828125
Move: 3, q-value: 0.7324994802474976
Move: 5, q-value: 0.94921875
Move: 7, q-value: 0.609375
[o_x_o_x_x] Move: 1, q-value: 0.4375
Move: 3, q-value: 0.9552555084228516
Move: 5, q-value: 0.7772804163396358
Move: 7, q-value: 0.7734375
[o_x_o_xx_] Move: 0, q-value: -0.96875
Move: 3, q-value: 0.5
Move: 5, q-value: 0.599609375
Move: 7, q-value: 0.09375
[o_x_ox_x_] Move: 0, q-value: -0.5
Move: 2, q-value: 0.8203125
Move: 5, q-value: 0.4375
Move: 7, q-value: 0.645263671875
[o_x_oxx__] Move: 0, q-value: -0.75
Move: 1, q-value: 0.8203125
Move: 5, q-value: 0.84765625
Move: 7, q-value: 0.9102538526058197
[o_xxo___x] Move: 1, q-value: 0.4375
Move: 2, q-value: 0
Move: 3, q-value: 0.806663990020752
Move: 7, q-value: 0.828125
[o_xxo__x_] Move: 0, q-value: -0.875
Move: 2, q-value: 0.1874542236328125
Move: 3, q-value: 0.9621284082531929
Move: 7, q-value: 0.7878923341631889
[o_xxo_x__] Move: 0, q-value: -0.9999999998835847
Move: 1, q-value: 0.0
Move: 3, q-value: 0.6726450324058533
Move: 7, q-value: 0.5109857320785522
[o_xxox___] Move: 0, q-value: -0.75
Move: 1, q-value: 0.828125
Move: 2, q-value: 0.46875
Move: 7, q-value: 0.7759017944335938
[ox__o__xx] Move: 2, q-value: 0.0
Move: 3, q-value: 0.65625
Move: 5, q-value: 0.7347354288212955
Move: 6, q-value: 0.5449175834655762
[ox__o_x_x] Move: 1, q-value: 0.675501823425293
Move: 3, q-value: 0.7106627596076578
Move: 5, q-value: 0.8671875
Move: 6, q-value: 0.59375
